datetime,dewptm,hum,precipm,pressurem,rain,tempm,vism,wgustm,wspdm
2011-01-08 12:56:00,5.5999999999999996,80.0,-9999.0,1017.8,0.0,8.9000000000000004,9.6999999999999993,-9999.0,7.4000000000000004
2011-01-08 13:20:00,5.0,81.0,-9999.0,1017.5,0.0,8.0,11.300000000000001,-9999.0,11.1
2011-01-08 13:56:00,5.0,83.0,-9999.0,1017.7,0.0,7.7999999999999998,11.300000000000001,-9999.0,9.3000000000000007
2011-01-08 14:56:00,5.0,83.0,-9999.0,1017.3,0.0,7.7999999999999998,9.6999999999999993,-9999.0,5.5999999999999996
2011-01-08 15:56:00,5.5999999999999996,86.0,-9999.0,1017.5,0.0,7.7999999999999998,8.0,-9999.0,5.5999999999999996
2011-01-08 16:56:00,5.5999999999999996,83.0,-9999.0,1017.5,0.0,8.3000000000000007,9.6999999999999993,-9999.0,0.0
2011-01-08 17:27:00,6.0,87.0,-9999.0,1017.2,0.0,8.0,12.9,-9999.0,0.0
2011-01-08 17:56:00,5.5999999999999996,83.0,-9999.0,1017.3,0.0,8.3000000000000007,12.9,-9999.0,5.5999999999999996
2011-01-08 18:56:00,6.0999999999999996,86.0,-9999.0,1017.0,0.0,8.3000000000000007,12.9,-9999.0,5.5999999999999996
2011-01-08 19:56:00,6.0999999999999996,86.0,-9999.0,1016.6,0.0,8.3000000000000007,12.9,-9999.0,9.3000000000000007
2011-01-08 20:56:00,6.0999999999999996,83.0,-9999.0,1016.9,0.0,8.9000000000000004,14.5,-9999.0,5.5999999999999996
2011-01-08 21:56:00,6.0999999999999996,86.0,-9999.0,1017.6,0.0,8.3000000000000007,12.9,-9999.0,11.1
2011-01-08 22:23:00,6.0,87.0,-9999.0,1017.5,0.0,8.0,12.9,-9999.0,13.0
2011-01-08 22:56:00,5.0,86.0,-9999.0,1017.7,0.0,7.2000000000000002,14.5,-9999.0,18.5
2011-01-08 23:56:00,4.4000000000000004,82.0,-9999.0,1018.0,0.0,7.2000000000000002,16.100000000000001,-9999.0,18.5
2011-01-09 00:56:00,3.8999999999999999,80.0,-9999.0,1018.4,0.0,7.2000000000000002,16.100000000000001,-9999.0,16.699999999999999
2011-01-09 01:56:00,3.2999999999999998,79.0,-9999.0,1018.8,0.0,6.7000000000000002,16.100000000000001,-9999.0,18.5
2011-01-09 02:56:00,3.2999999999999998,82.0,-9999.0,1019.0,0.0,6.0999999999999996,16.100000000000001,-9999.0,20.399999999999999
2011-01-09 03:56:00,2.7999999999999998,82.0,-9999.0,1019.1,0.0,5.5999999999999996,16.100000000000001,-9999.0,16.699999999999999
2011-01-09 04:56:00,2.7999999999999998,86.0,-9999.0,1019.4,0.0,5.0,16.100000000000001,-9999.0,13.0
2011-01-09 05:56:00,2.2000000000000002,82.0,-9999.0,1019.8,0.0,5.0,16.100000000000001,-9999.0,9.3000000000000007
2011-01-09 06:56:00,1.7,79.0,-9999.0,1020.2,0.0,5.0,16.100000000000001,-9999.0,13.0
2011-01-09 07:18:00,2.0,81.0,-9999.0,1020.2,0.0,5.0,16.100000000000001,-9999.0,11.1
2011-01-09 07:56:00,1.7,79.0,-9999.0,1020.4,0.0,5.0,16.100000000000001,-9999.0,11.1
2011-01-09 08:56:00,1.1000000000000001,73.0,-9999.0,1021.5,0.0,5.5999999999999996,16.100000000000001,-9999.0,7.4000000000000004
2011-01-09 09:25:00,1.0,70.0,-9999.0,1021.6,0.0,6.0,16.100000000000001,-9999.0,7.4000000000000004
2011-01-09 09:56:00,1.7,74.0,-9999.0,1021.6,0.0,6.0999999999999996,16.100000000000001,-9999.0,9.3000000000000007
2011-01-09 10:56:00,1.7,74.0,-9999.0,1021.6,0.0,6.0999999999999996,16.100000000000001,-9999.0,5.5999999999999996
2011-01-09 11:56:00,1.7,74.0,-9999.0,1020.8,0.0,6.0999999999999996,16.100000000000001,-9999.0,0.0
2011-01-09 12:56:00,1.7,71.0,-9999.0,1019.9,0.0,6.7000000000000002,16.100000000000001,-9999.0,0.0
2011-01-09 13:56:00,2.2000000000000002,68.0,-9999.0,1019.6,0.0,7.7999999999999998,16.100000000000001,-9999.0,0.0
2011-01-09 14:56:00,1.1000000000000001,61.0,-9999.0,1019.7,0.0,8.3000000000000007,16.100000000000001,-9999.0,0.0
2011-01-09 15:56:00,0.0,54.0,-9999.0,1020.1,0.0,8.9000000000000004,16.100000000000001,-9999.0,0.0
2011-01-09 16:56:00,0.0,56.0,-9999.0,1020.3,0.0,8.3000000000000007,16.100000000000001,-9999.0,9.3000000000000007
2011-01-09 17:56:00,0.0,63.0,-9999.0,1020.7,0.0,6.7000000000000002,16.100000000000001,-9999.0,9.3000000000000007
2011-01-09 18:56:00,0.0,65.0,-9999.0,1021.3,0.0,6.0999999999999996,16.100000000000001,-9999.0,7.4000000000000004
2011-01-09 19:56:00,0.59999999999999998,68.0,-9999.0,1021.8,0.0,6.0999999999999996,16.100000000000001,-9999.0,0.0
2011-01-09 20:56:00,1.1000000000000001,73.0,-9999.0,1021.8,0.0,5.5999999999999996,16.100000000000001,-9999.0,5.5999999999999996
2011-01-09 21:56:00,0.59999999999999998,77.0,-9999.0,1022.0,0.0,4.4000000000000004,16.100000000000001,-9999.0,5.5999999999999996
2011-01-09 22:56:00,0.59999999999999998,79.0,-9999.0,1022.3,0.0,3.8999999999999999,16.100000000000001,-9999.0,0.0
2011-01-09 23:56:00,0.59999999999999998,73.0,-9999.0,1022.0,0.0,5.0,16.100000000000001,-9999.0,0.0
2011-01-10 00:56:00,0.0,73.0,-9999.0,1021.8,0.0,4.4000000000000004,16.100000000000001,-9999.0,0.0
2011-01-10 01:56:00,-0.59999999999999998,82.0,-9999.0,1022.4,0.0,2.2000000000000002,16.100000000000001,-9999.0,7.4000000000000004
2011-01-10 02:56:00,-0.59999999999999998,82.0,-9999.0,1022.5,0.0,2.2000000000000002,16.100000000000001,-9999.0,0.0
2011-01-10 03:56:00,0.59999999999999998,86.0,-9999.0,1022.6,0.0,2.7999999999999998,16.100000000000001,-9999.0,5.5999999999999996
2011-01-10 04:56:00,0.0,79.0,-9999.0,1022.5,0.0,3.2999999999999998,16.100000000000001,-9999.0,0.0
2011-01-10 05:56:00,1.1000000000000001,89.0,-9999.0,1022.7,0.0,2.7999999999999998,16.100000000000001,-9999.0,5.5999999999999996
2011-01-10 06:26:00,1.0,66.0,-9999.0,1022.6,0.0,7.0,16.100000000000001,-9999.0,24.100000000000001
2011-01-10 06:56:00,0.0,65.0,-9999.0,1023.0,0.0,6.0999999999999996,16.100000000000001,-9999.0,25.899999999999999
2011-01-10 07:56:00,-0.59999999999999998,62.0,-9999.0,1023.4,0.0,6.0999999999999996,16.100000000000001,-9999.0,14.800000000000001
2011-01-10 08:56:00,0.0,65.0,-9999.0,1023.6,0.0,6.0999999999999996,16.100000000000001,-9999.0,20.399999999999999
2011-01-10 09:56:00,0.0,63.0,-9999.0,1024.0,0.0,6.7000000000000002,16.100000000000001,-9999.0,20.399999999999999
2011-01-10 10:56:00,0.0,60.0,-9999.0,1023.3,0.0,7.2000000000000002,16.100000000000001,-9999.0,20.399999999999999
2011-01-10 11:56:00,-1.0,53.0,-9999.0,1022.6,0.0,8.0,16.100000000000001,-9999.0,11.1
2011-01-10 12:56:00,0.59999999999999998,59.0,-9999.0,1022.2,0.0,8.3000000000000007,16.100000000000001,-9999.0,7.4000000000000004
2011-01-10 13:56:00,0.0,56.0,-9999.0,1021.7,0.0,8.3000000000000007,16.100000000000001,-9999.0,5.5999999999999996
2011-01-10 14:56:00,-2.7999999999999998,43.0,-9999.0,1021.5,0.0,9.4000000000000004,16.100000000000001,-9999.0,20.399999999999999
2011-01-10 15:56:00,-1.7,46.0,-9999.0,1021.8,0.0,9.4000000000000004,16.100000000000001,-9999.0,11.1
2011-01-10 16:56:00,0.59999999999999998,56.0,-9999.0,1021.8,0.0,8.9000000000000004,16.100000000000001,-9999.0,5.5999999999999996
2011-01-10 17:56:00,0.0,56.0,-9999.0,1021.4,0.0,8.3000000000000007,16.100000000000001,-9999.0,18.5
2011-01-10 18:56:00,-0.59999999999999998,54.0,-9999.0,1021.5,0.0,8.3000000000000007,16.100000000000001,-9999.0,24.100000000000001
2011-01-10 19:56:00,1.1000000000000001,61.0,-9999.0,1021.7,0.0,8.3000000000000007,16.100000000000001,-9999.0,20.399999999999999
2011-01-10 20:56:00,1.1000000000000001,63.0,-9999.0,1021.8,0.0,7.7999999999999998,16.100000000000001,-9999.0,18.5
2011-01-10 21:56:00,1.7,66.0,-9999.0,1021.9,0.0,7.7999999999999998,16.100000000000001,-9999.0,7.4000000000000004
2011-01-10 22:56:00,1.1000000000000001,63.0,-9999.0,1022.0,0.0,7.7999999999999998,16.100000000000001,-9999.0,13.0
2011-01-10 23:56:00,-0.59999999999999998,56.0,-9999.0,1022.1,0.0,7.7999999999999998,16.100000000000001,-9999.0,11.1
2011-01-11 00:56:00,0.59999999999999998,63.0,-9999.0,1022.0,0.0,7.2000000000000002,16.100000000000001,-9999.0,13.0
2011-01-11 01:56:00,0.0,60.0,-9999.0,1022.4,0.0,7.2000000000000002,16.100000000000001,-9999.0,7.4000000000000004
2011-01-11 02:56:00,1.7,74.0,-9999.0,1022.5,0.0,6.0999999999999996,16.100000000000001,-9999.0,7.4000000000000004
2011-01-11 03:56:00,1.1000000000000001,68.0,-9999.0,1022.2,0.0,6.7000000000000002,16.100000000000001,-9999.0,5.5999999999999996
2011-01-11 04:56:00,1.7,68.0,-9999.0,1021.5,0.0,7.2000000000000002,16.100000000000001,-9999.0,16.699999999999999
2011-01-11 05:56:00,1.1000000000000001,68.0,-9999.0,1022.2,0.0,6.7000000000000002,16.100000000000001,-9999.0,0.0
2011-01-11 06:56:00,1.7,71.0,-9999.0,1022.7,0.0,6.7000000000000002,16.100000000000001,-9999.0,5.5999999999999996
2011-01-11 07:56:00,1.1000000000000001,68.0,-9999.0,1023.0,0.0,6.7000000000000002,16.100000000000001,-9999.0,0.0
2011-01-11 08:56:00,1.1000000000000001,65.0,-9999.0,1023.0,0.0,7.2000000000000002,16.100000000000001,-9999.0,5.5999999999999996
2011-01-11 09:56:00,2.2000000000000002,68.0,-9999.0,1022.5,0.0,7.7999999999999998,16.100000000000001,-9999.0,9.3000000000000007
2011-01-11 10:56:00,1.7,66.0,-9999.0,1022.4,0.0,7.7999999999999998,16.100000000000001,-9999.0,7.4000000000000004
2011-01-11 11:56:00,1.7,63.0,-9999.0,1022.3,0.0,8.3000000000000007,16.100000000000001,-9999.0,0.0
2011-01-11 12:56:00,2.2000000000000002,66.0,0.0,1021.6,1.0,8.3000000000000007,14.5,-9999.0,5.5999999999999996
2011-01-11 13:56:00,2.2000000000000002,66.0,0.29999999999999999,1021.3,1.0,8.3000000000000007,11.300000000000001,-9999.0,9.3000000000000007
2011-01-11 14:56:00,3.2999999999999998,71.0,0.29999999999999999,1020.7,1.0,8.3000000000000007,11.300000000000001,-9999.0,9.3000000000000007
2011-01-11 15:56:00,3.2999999999999998,71.0,0.5,1021.5,1.0,8.3000000000000007,16.100000000000001,-9999.0,5.5999999999999996
2011-01-11 16:56:00,3.8999999999999999,74.0,0.0,1021.9,0.0,8.3000000000000007,16.100000000000001,-9999.0,0.0
2011-01-11 17:56:00,4.4000000000000004,79.0,-9999.0,1022.2,0.0,7.7999999999999998,16.100000000000001,-9999.0,0.0
2011-01-11 18:56:00,5.0,80.0,-9999.0,1022.6,0.0,8.3000000000000007,16.100000000000001,-9999.0,0.0
2011-01-11 19:56:00,5.0,77.0,-9999.0,1023.2,0.0,8.9000000000000004,16.100000000000001,-9999.0,0.0
2011-01-11 20:56:00,5.5999999999999996,80.0,-9999.0,1023.5,0.0,8.9000000000000004,16.100000000000001,-9999.0,0.0
2011-01-11 21:56:00,5.5999999999999996,80.0,-9999.0,1024.2,0.0,8.9000000000000004,16.100000000000001,-9999.0,0.0
2011-01-11 22:56:00,6.7000000000000002,86.0,-9999.0,1024.5999999999999,0.0,8.9000000000000004,16.100000000000001,-9999.0,5.5999999999999996
2011-01-11 23:56:00,5.5999999999999996,80.0,-9999.0,1024.5,0.0,8.9000000000000004,16.100000000000001,-9999.0,9.3000000000000007
2011-01-12 00:56:00,5.5999999999999996,80.0,-9999.0,1024.5,0.0,8.9000000000000004,16.100000000000001,-9999.0,7.4000000000000004
2011-01-12 01:56:00,6.0999999999999996,83.0,-9999.0,1024.9000000000001,0.0,8.9000000000000004,16.100000000000001,-9999.0,7.4000000000000004
2011-01-12 02:56:00,5.0,76.0,-9999.0,1025.5999999999999,0.0,9.0,16.100000000000001,-9999.0,0.0
2011-01-12 03:56:00,6.0999999999999996,80.0,-9999.0,1025.4000000000001,0.0,9.4000000000000004,16.100000000000001,-9999.0,0.0
2011-01-12 04:56:00,6.0999999999999996,83.0,-9999.0,1025.4000000000001,0.0,8.9000000000000004,16.100000000000001,-9999.0,5.5999999999999996
2011-01-12 05:56:00,5.5999999999999996,80.0,-9999.0,1026.0999999999999,0.0,8.9000000000000004,16.100000000000001,-9999.0,9.3000000000000007
2011-01-12 06:56:00,5.5999999999999996,77.0,-9999.0,1027.3,0.0,9.4000000000000004,16.100000000000001,-9999.0,0.0
2011-01-12 07:56:00,5.5999999999999996,80.0,0.0,1027.7,0.0,8.9000000000000004,14.5,-9999.0,5.5999999999999996
2011-01-12 08:56:00,6.0999999999999996,80.0,-9999.0,1028.3,0.0,9.4000000000000004,14.5,-9999.0,5.5999999999999996
2011-01-12 09:56:00,6.0999999999999996,77.0,-9999.0,1028.5999999999999,0.0,10.0,14.5,-9999.0,7.4000000000000004
2011-01-12 10:56:00,6.7000000000000002,80.0,-9999.0,1028.5,0.0,10.0,14.5,-9999.0,7.4000000000000004
2011-01-12 11:56:00,6.0999999999999996,69.0,-9999.0,1027.8,0.0,11.699999999999999,12.9,-9999.0,7.4000000000000004
2011-01-12 12:56:00,7.2000000000000002,72.0,-9999.0,1027.2,0.0,12.199999999999999,12.9,-9999.0,7.4000000000000004
2011-01-12 13:56:00,6.7000000000000002,69.0,-9999.0,1026.8,0.0,12.199999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-01-12 14:56:00,7.7999999999999998,75.0,-9999.0,1026.5999999999999,0.0,12.199999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-01-12 15:56:00,7.7999999999999998,77.0,-9999.0,1027.0,0.0,11.699999999999999,16.100000000000001,-9999.0,11.1
2011-01-12 16:56:00,7.7999999999999998,80.0,-9999.0,1026.5999999999999,0.0,11.1,16.100000000000001,-9999.0,0.0
2011-01-12 17:56:00,6.7000000000000002,67.0,-9999.0,1026.9000000000001,0.0,12.800000000000001,16.100000000000001,-9999.0,0.0
2011-01-12 18:56:00,7.2000000000000002,80.0,-9999.0,1026.9000000000001,0.0,10.6,14.5,-9999.0,7.4000000000000004
2011-01-12 19:56:00,7.2000000000000002,80.0,-9999.0,1027.3,0.0,10.6,16.100000000000001,-9999.0,0.0
2011-01-12 20:56:00,7.2000000000000002,77.0,-9999.0,1027.9000000000001,0.0,11.1,16.100000000000001,-9999.0,0.0
2011-01-12 21:56:00,6.7000000000000002,83.0,-9999.0,1028.0999999999999,0.0,9.4000000000000004,16.100000000000001,-9999.0,7.4000000000000004
2011-01-12 22:56:00,6.0999999999999996,80.0,-9999.0,1028.0999999999999,0.0,9.4000000000000004,16.100000000000001,-9999.0,0.0
2011-01-12 23:56:00,6.0999999999999996,83.0,-9999.0,1027.7,0.0,8.9000000000000004,16.100000000000001,-9999.0,0.0
2011-01-13 00:56:00,7.2000000000000002,86.0,-9999.0,1027.9000000000001,0.0,9.4000000000000004,16.100000000000001,-9999.0,0.0
2011-01-13 01:54:00,7.0,93.0,-9999.0,1028.3,0.0,8.0,16.100000000000001,-9999.0,0.0
2011-01-13 01:56:00,6.7000000000000002,93.0,-9999.0,1028.3,0.0,7.7999999999999998,16.100000000000001,-9999.0,0.0
2011-01-13 02:56:00,6.7000000000000002,86.0,-9999.0,1028.4000000000001,0.0,8.9000000000000004,16.100000000000001,-9999.0,0.0
2011-01-13 03:29:00,7.0,93.0,-9999.0,1028.3,0.0,8.0,16.100000000000001,-9999.0,0.0
2011-01-13 03:56:00,6.7000000000000002,90.0,-9999.0,1028.2,0.0,8.3000000000000007,16.100000000000001,-9999.0,7.4000000000000004
2011-01-13 04:56:00,7.2000000000000002,86.0,-9999.0,1027.9000000000001,0.0,9.4000000000000004,14.5,-9999.0,0.0
2011-01-13 05:56:00,7.2000000000000002,86.0,-9999.0,1027.7,0.0,9.4000000000000004,14.5,-9999.0,0.0
2011-01-13 06:56:00,7.2000000000000002,86.0,-9999.0,1027.4000000000001,0.0,9.4000000000000004,14.5,-9999.0,7.4000000000000004
2011-01-13 07:56:00,7.7999999999999998,90.0,-9999.0,1027.7,0.0,9.4000000000000004,14.5,-9999.0,9.3000000000000007
2011-01-13 08:56:00,7.7999999999999998,86.0,-9999.0,1028.0999999999999,0.0,10.0,14.5,-9999.0,5.5999999999999996
2011-01-13 09:56:00,7.7999999999999998,86.0,-9999.0,1028.7,0.0,10.0,9.6999999999999993,-9999.0,5.5999999999999996
2011-01-13 10:56:00,8.3000000000000007,89.0,0.5,1028.9000000000001,1.0,10.0,4.7999999999999998,-9999.0,7.4000000000000004
2011-01-13 11:14:00,8.0,93.0,0.29999999999999999,1029.3,1.0,9.0,2.3999999999999999,-9999.0,16.699999999999999
2011-01-13 11:56:00,8.3000000000000007,93.0,2.7999999999999998,1028.4000000000001,1.0,9.4000000000000004,1.6000000000000001,-9999.0,9.3000000000000007
2011-01-13 12:56:00,8.9000000000000004,93.0,0.29999999999999999,1027.8,1.0,10.0,2.3999999999999999,-9999.0,0.0
2011-01-13 13:56:00,8.9000000000000004,93.0,0.0,1027.5999999999999,0.0,10.0,2.3999999999999999,-9999.0,0.0
2011-01-13 14:56:00,10.6,93.0,-9999.0,1027.5,0.0,11.699999999999999,3.2000000000000002,-9999.0,7.4000000000000004
2011-01-13 15:41:00,11.0,94.0,-9999.0,1027.7,0.0,12.0,1.6000000000000001,-9999.0,0.0
2011-01-13 15:56:00,9.4000000000000004,92.0,0.0,1027.9000000000001,1.0,10.6,1.2,-9999.0,0.0
2011-01-13 16:47:00,11.0,94.0,0.29999999999999999,1027.7,0.0,12.0,2.0,-9999.0,5.5999999999999996
2011-01-13 16:56:00,11.699999999999999,97.0,0.29999999999999999,1027.7,0.0,12.199999999999999,3.2000000000000002,-9999.0,5.5999999999999996
2011-01-13 17:10:00,12.0,100.0,-9999.0,1027.7,0.0,12.0,2.3999999999999999,-9999.0,0.0
2011-01-13 17:56:00,11.699999999999999,97.0,-9999.0,1027.5999999999999,0.0,12.199999999999999,2.3999999999999999,-9999.0,0.0
2011-01-13 18:17:00,12.0,100.0,-9999.0,1027.7,0.0,12.0,2.7999999999999998,-9999.0,0.0
2011-01-13 18:33:00,11.0,100.0,-9999.0,1027.7,0.0,11.0,4.7999999999999998,-9999.0,5.5999999999999996
2011-01-13 18:56:00,10.0,96.0,-9999.0,1028.0,0.0,10.6,4.0,-9999.0,0.0
2011-01-13 19:32:00,10.0,94.0,-9999.0,1028.0,0.0,11.0,2.7999999999999998,-9999.0,0.0
2011-01-13 19:45:00,10.0,94.0,-9999.0,1028.0,0.0,11.0,4.0,-9999.0,0.0
2011-01-13 19:56:00,10.6,97.0,-9999.0,1028.0999999999999,0.0,11.1,3.2000000000000002,-9999.0,0.0
2011-01-13 20:41:00,11.0,94.0,-9999.0,1028.3,0.0,12.0,4.7999999999999998,-9999.0,0.0
2011-01-13 20:56:00,11.699999999999999,97.0,-9999.0,1028.5,0.0,12.199999999999999,6.4000000000000004,-9999.0,5.5999999999999996
2011-01-13 21:56:00,11.699999999999999,93.0,-9999.0,1028.7,0.0,12.800000000000001,12.9,-9999.0,7.4000000000000004
2011-01-13 22:52:00,11.0,100.0,-9999.0,1028.7,0.0,11.0,0.80000000000000004,-9999.0,9.3000000000000007
2011-01-13 22:56:00,10.6,97.0,-9999.0,1028.8,0.0,11.1,1.2,-9999.0,5.5999999999999996
2011-01-13 23:09:00,11.0,100.0,-9999.0,1028.7,0.0,11.0,1.6000000000000001,-9999.0,5.5999999999999996
2011-01-13 23:44:00,11.0,94.0,-9999.0,1028.7,0.0,12.0,1.6000000000000001,-9999.0,13.0
2011-01-13 23:56:00,11.1,96.0,-9999.0,1028.5,0.0,11.699999999999999,2.3999999999999999,-9999.0,7.4000000000000004
2011-01-14 00:11:00,11.0,94.0,-9999.0,1028.3,0.0,12.0,4.7999999999999998,-9999.0,11.1
2011-01-14 00:56:00,10.6,97.0,-9999.0,1028.5,0.0,11.1,4.7999999999999998,-9999.0,16.699999999999999
2011-01-14 01:56:00,10.6,93.0,-9999.0,1028.7,0.0,11.699999999999999,12.9,-9999.0,11.1
2011-01-14 02:56:00,11.0,94.0,-9999.0,1028.7,0.0,12.0,12.9,-9999.0,5.5999999999999996
2011-01-14 03:56:00,10.0,93.0,-9999.0,1028.5,0.0,11.1,9.6999999999999993,-9999.0,11.1
2011-01-14 04:17:00,10.0,94.0,-9999.0,1028.7,0.0,11.0,1.6000000000000001,-9999.0,13.0
2011-01-14 04:32:00,10.0,94.0,-9999.0,1028.7,0.0,11.0,4.7999999999999998,-9999.0,13.0
2011-01-14 04:56:00,10.6,97.0,-9999.0,1028.7,0.0,11.1,6.4000000000000004,-9999.0,13.0
2011-01-14 05:56:00,10.6,97.0,-9999.0,1028.8,0.0,11.1,6.4000000000000004,-9999.0,9.3000000000000007
2011-01-14 06:56:00,10.0,93.0,-9999.0,1029.0999999999999,0.0,11.1,8.0,-9999.0,11.1
2011-01-14 07:56:00,10.0,96.0,-9999.0,1029.4000000000001,0.0,10.6,12.9,-9999.0,0.0
2011-01-14 08:56:00,9.4000000000000004,89.0,-9999.0,1030.0999999999999,0.0,11.1,14.5,-9999.0,9.3000000000000007
2011-01-14 09:56:00,9.4000000000000004,89.0,-9999.0,1029.7,0.0,11.1,14.5,-9999.0,7.4000000000000004
2011-01-14 10:56:00,9.4000000000000004,86.0,-9999.0,1029.5,0.0,11.699999999999999,16.100000000000001,-9999.0,0.0
2011-01-14 11:40:00,9.0,82.0,-9999.0,1029.0,0.0,12.0,16.100000000000001,-9999.0,5.5999999999999996
2011-01-14 11:56:00,9.4000000000000004,80.0,-9999.0,1028.7,0.0,12.800000000000001,16.100000000000001,-9999.0,5.5999999999999996
2011-01-14 12:56:00,8.9000000000000004,75.0,-9999.0,1028.0999999999999,0.0,13.300000000000001,16.100000000000001,-9999.0,0.0
2011-01-14 13:56:00,9.4000000000000004,80.0,-9999.0,1027.3,0.0,12.800000000000001,16.100000000000001,-9999.0,0.0
2011-01-14 14:56:00,10.0,80.0,-9999.0,1027.4000000000001,0.0,13.300000000000001,16.100000000000001,-9999.0,0.0
2011-01-14 15:56:00,8.9000000000000004,67.0,-9999.0,1027.2,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-01-14 16:56:00,9.4000000000000004,69.0,-9999.0,1026.9000000000001,0.0,15.0,16.100000000000001,-9999.0,0.0
2011-01-14 17:56:00,10.0,89.0,-9999.0,1026.9000000000001,0.0,11.699999999999999,16.100000000000001,-9999.0,18.5
2011-01-14 18:56:00,9.4000000000000004,89.0,-9999.0,1026.7,0.0,11.1,16.100000000000001,-9999.0,7.4000000000000004
2011-01-14 19:56:00,9.4000000000000004,89.0,-9999.0,1027.0999999999999,0.0,11.1,16.100000000000001,-9999.0,0.0
2011-01-14 20:56:00,9.4000000000000004,86.0,-9999.0,1027.3,0.0,11.699999999999999,16.100000000000001,-9999.0,0.0
2011-01-14 21:56:00,9.4000000000000004,92.0,-9999.0,1027.4000000000001,0.0,10.6,16.100000000000001,-9999.0,5.5999999999999996
2011-01-14 22:56:00,9.4000000000000004,89.0,-9999.0,1027.5,0.0,11.1,16.100000000000001,-9999.0,7.4000000000000004
2011-01-14 23:56:00,9.4000000000000004,92.0,-9999.0,1027.3,0.0,10.6,16.100000000000001,-9999.0,0.0
2011-01-15 00:56:00,9.4000000000000004,89.0,-9999.0,1027.0999999999999,0.0,11.1,16.100000000000001,-9999.0,0.0
2011-01-15 01:56:00,8.3000000000000007,89.0,-9999.0,1026.5999999999999,0.0,10.0,16.100000000000001,-9999.0,0.0
2011-01-15 02:56:00,8.9000000000000004,93.0,-9999.0,1026.8,0.0,10.0,14.5,-9999.0,0.0
2011-01-15 03:56:00,7.7999999999999998,93.0,-9999.0,1026.3,0.0,8.9000000000000004,12.9,-9999.0,0.0
2011-01-15 04:56:00,7.7999999999999998,90.0,-9999.0,1025.4000000000001,0.0,9.4000000000000004,12.9,-9999.0,0.0
2011-01-15 05:56:00,7.7999999999999998,97.0,-9999.0,1025.9000000000001,0.0,8.3000000000000007,9.6999999999999993,-9999.0,0.0
2011-01-15 06:56:00,8.3000000000000007,96.0,-9999.0,1025.8,0.0,8.9000000000000004,16.100000000000001,-9999.0,0.0
2011-01-15 07:56:00,8.3000000000000007,93.0,-9999.0,1026.0,0.0,9.4000000000000004,16.100000000000001,-9999.0,0.0
2011-01-15 08:56:00,10.0,93.0,-9999.0,1026.7,0.0,11.1,16.100000000000001,-9999.0,0.0
2011-01-15 09:56:00,9.4000000000000004,89.0,-9999.0,1026.5999999999999,0.0,11.1,16.100000000000001,-9999.0,7.4000000000000004
2011-01-15 10:56:00,9.4000000000000004,86.0,-9999.0,1026.5999999999999,0.0,11.699999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-01-15 11:56:00,9.4000000000000004,83.0,-9999.0,1025.5999999999999,0.0,12.199999999999999,16.100000000000001,-9999.0,5.5999999999999996
2011-01-15 12:56:00,10.0,83.0,-9999.0,1024.4000000000001,0.0,12.800000000000001,16.100000000000001,-9999.0,0.0
2011-01-15 13:56:00,9.4000000000000004,74.0,-9999.0,1024.0,0.0,13.9,16.100000000000001,-9999.0,5.5999999999999996
2011-01-15 14:56:00,10.0,72.0,-9999.0,1024.0,0.0,15.0,16.100000000000001,-9999.0,9.3000000000000007
2011-01-15 15:56:00,10.0,75.0,-9999.0,1024.0,0.0,14.4,16.100000000000001,-9999.0,7.4000000000000004
2011-01-15 16:56:00,10.0,65.0,-9999.0,1023.8,0.0,16.699999999999999,16.100000000000001,-9999.0,11.1
2011-01-15 17:56:00,10.0,77.0,-9999.0,1023.9,0.0,13.9,16.100000000000001,-9999.0,20.399999999999999
2011-01-15 18:56:00,9.4000000000000004,80.0,-9999.0,1023.9,0.0,12.800000000000001,16.100000000000001,-9999.0,20.399999999999999
2011-01-15 19:56:00,9.4000000000000004,86.0,-9999.0,1023.9,0.0,11.699999999999999,16.100000000000001,-9999.0,11.1
2011-01-15 20:56:00,9.4000000000000004,92.0,-9999.0,1024.0,0.0,10.6,16.100000000000001,-9999.0,16.699999999999999
